date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday/promotion,competitor_pricing,seasonality,visitors,cost,profit_margin,margin_percent,demand_ratio,inventory_pressure,competitor_gap,discounted_price,revenue,conversion_rate,price_demand_ratio,stock_remaining,traffic_intensity,day_of_week,month,is_weekend
2023-10-17,S002,P0002,Furniture,East,267,167,184,172.8,10.35,10,Rainy,0,11.23,Spring,432,5.29,5.06,0.4888888888888889,0.38657407407407407,0.6254681647940075,-0.8800000000000008,9.315,1555.605,0.38657407407407407,0.06160714285714285,100,1.3899126317870156,1,10,0
2023-10-17,S002,P0003,Toys,South,468,326,177,334.69,87.05,0,Rainy,1,85.19,Autumn,539,67.45,19.599999999999994,0.22515795519816192,0.6048237476808905,0.6965811965811965,1.8599999999999994,87.05,28378.3,0.6048237476808905,0.2662079510703364,142,1.7341733993824107,1,10,0
2023-10-17,S002,P0004,Clothing,West,58,46,158,61.08,13.99,15,Rainy,0,14.64,Autumn,286,9.25,4.74,0.33881343817012155,0.16083916083916083,0.7931034482758621,-0.6500000000000004,11.8915,547.009,0.16083916083916083,0.2976595744680851,12,0.920173640488626,1,10,0
2023-10-17,S002,P0005,Electronics,West,330,67,51,64.25,18.04,5,Sunny,0,17.23,Autumn,191,11.37,6.67,0.3697339246119734,0.3507853403141361,0.20303030303030303,0.8099999999999987,17.137999999999998,1148.2459999999999,0.3507853403141361,0.2652941176470588,263,0.6145215571095369,1,10,0
2023-10-17,S002,P0006,Electronics,South,90,53,47,44.01,51.47,15,Sunny,0,54.07,Winter,128,26.5,24.97,0.48513697299397707,0.4140625,0.5888888888888889,-2.6000000000000014,43.7495,2318.7235,0.4140625,0.9531481481481481,37,0.41182596497393054,1,10,0
2023-10-17,S002,P0007,Furniture,West,444,166,79,165.2,88.09,0,Cloudy,0,84.45,Spring,221,45.7,42.39,0.48121239641275965,0.751131221719457,0.3738738738738739,3.6400000000000006,88.09,14622.94,0.751131221719457,0.5274850299401198,278,0.7110432676503019,1,10,0
2023-10-17,S002,P0008,Furniture,East,158,150,97,156.72,52.68,0,Rainy,1,51.54,Spring,225,36.61,16.07,0.30504935459377375,0.6666666666666666,0.9493670886075949,1.1400000000000006,52.68,7902.0,0.6666666666666666,0.3488741721854305,8,0.7239128290557373,1,10,0
2023-10-17,S002,P0009,Toys,North,135,33,58,38.58,85.05,15,Cloudy,1,88.52,Autumn,303,44.09,40.959999999999994,0.4815990593768371,0.10891089108910891,0.24444444444444444,-3.469999999999999,72.29249999999999,2385.6524999999997,0.10891089108910891,2.501470588235294,102,0.9748692764617262,1,10,0
2023-10-17,S002,P0010,Furniture,East,92,85,45,82.33,75.58,10,Cloudy,0,70.67,Winter,177,38.89,36.69,0.48544588515480286,0.480225988700565,0.9239130434782609,4.909999999999997,68.022,5781.870000000001,0.480225988700565,0.8788372093023256,7,0.5694780921905133,1,10,0
2023-10-17,S002,P0011,Groceries,West,385,301,38,291.7,21.96,20,Snowy,0,20.13,Spring,472,11.08,10.88,0.49544626593806923,0.6377118644067796,0.7818181818181819,1.8300000000000018,17.568,5287.968000000001,0.6377118644067796,0.07271523178807947,84,1.5186082458413688,1,10,0
2023-10-17,S002,P0012,Clothing,West,104,35,62,32.63,36.82,5,Sunny,0,38.83,Summer,213,27.43,9.39,0.255024443237371,0.1643192488262911,0.33653846153846156,-2.009999999999998,34.979,1224.2649999999999,0.1643192488262911,1.0227777777777778,69,0.6853041448394313,1,10,0
2023-10-17,S002,P0013,Groceries,East,424,202,135,217.33,99.03,5,Cloudy,1,103.97,Spring,260,55.63,43.4,0.4382510350398869,0.7769230769230769,0.47641509433962265,-4.939999999999998,94.07849999999999,19003.857,0.7769230769230769,0.4878325123152709,222,0.8365214913532963,1,10,0
2023-10-17,S002,P0014,Electronics,South,297,165,135,174.81,81.42,20,Rainy,1,79.41,Winter,241,55.97,25.450000000000003,0.31257676246622457,0.6846473029045643,0.5555555555555556,2.010000000000005,65.13600000000001,10747.440000000002,0.6846473029045643,0.49048192771084337,132,0.7753910746774786,1,10,0
2023-10-17,S002,P0015,Electronics,North,429,402,38,414.93,40.15,5,Sunny,1,39.73,Spring,522,25.78,14.369999999999997,0.3579078455790784,0.7701149425287356,0.9370629370629371,0.4200000000000017,38.1425,15333.285,0.7701149425287356,0.09962779156327543,27,1.6794777634093105,1,10,0
2023-10-17,S002,P0016,Clothing,South,71,55,161,59.65,86.25,20,Sunny,1,86.25,Autumn,221,55.13,31.119999999999997,0.36081159420289854,0.248868778280543,0.7746478873239436,0.0,69.0,3795.0,0.248868778280543,1.5401785714285714,16,0.7110432676503019,1,10,0
2023-10-17,S002,P0017,Furniture,South,321,33,102,35.88,19.39,0,Snowy,1,20.67,Spring,200,14.38,5.01,0.25838060856111394,0.165,0.102803738317757,-1.2800000000000011,19.39,639.87,0.165,0.5702941176470588,288,0.6434780702717665,1,10,0
2023-10-17,S002,P0018,Clothing,North,431,161,177,173.32,95.06,0,Sunny,1,91.43,Spring,213,75.88,19.180000000000007,0.20176730486008843,0.755868544600939,0.37354988399071926,3.6299999999999955,95.06,15304.66,0.755868544600939,0.5867901234567902,270,0.6853041448394313,1,10,0
2023-10-17,S002,P0019,Groceries,North,289,19,111,36.45,26.02,5,Rainy,0,29.56,Winter,257,19.86,6.16,0.2367409684857802,0.07392996108949416,0.0657439446366782,-3.539999999999999,24.718999999999998,469.66099999999994,0.07392996108949416,1.301,270,0.8268693202992199,1,10,0
2023-10-17,S002,P0020,Electronics,South,450,19,168,22.31,98.22,15,Cloudy,0,95.98,Summer,269,54.82,43.4,0.44186520057014866,0.07063197026022305,0.042222222222222223,2.239999999999995,83.487,1586.253,0.07063197026022305,4.911,431,0.8654780045155259,1,10,0
2023-10-17,S003,P0001,Furniture,South,498,350,37,355.89,97.26,0,Sunny,1,94.49,Spring,529,67.55,29.710000000000008,0.305469874563027,0.6616257088846881,0.7028112449799196,2.7700000000000102,97.26,34041.0,0.6616257088846881,0.2770940170940171,148,1.7019994958688223,1,10,0
2023-10-17,S003,P0002,Clothing,South,418,143,165,144.06,38.77,5,Sunny,0,42.57,Summer,316,20.67,18.1,0.4668558163528501,0.4525316455696203,0.34210526315789475,-3.799999999999997,36.8315,5266.9045,0.4525316455696203,0.2692361111111111,275,1.016695351029391,1,10,0
2023-10-17,S003,P0003,Clothing,South,248,87,93,104.26,38.32,0,Snowy,0,36.85,Winter,210,25.7,12.620000000000001,0.3293319415448852,0.4142857142857143,0.35080645161290325,1.4699999999999989,38.32,3333.84,0.4142857142857143,0.4354545454545455,161,0.6756519737853548,1,10,0
2023-10-17,S003,P0004,Groceries,East,350,200,20,204.84,46.63,0,Rainy,1,43.59,Winter,330,34.13,12.5,0.268067767531632,0.6060606060606061,0.5714285714285714,3.039999999999999,46.63,9326.0,0.6060606060606061,0.2319900497512438,150,1.0617388159484147,1,10,0
2023-10-17,S003,P0005,Clothing,North,328,244,133,252.55,49.82,10,Cloudy,1,52.03,Autumn,452,28.38,21.44,0.43034925732637497,0.5398230088495575,0.7439024390243902,-2.210000000000001,44.838,10940.472,0.5398230088495575,0.20334693877551022,84,1.4542604388141922,1,10,0
2023-10-17,S003,P0006,Groceries,East,491,453,121,465.56,74.77,10,Sunny,1,79.69,Autumn,567,55.51,19.259999999999998,0.2575899424903036,0.798941798941799,0.9226069246435845,-4.920000000000002,67.29299999999999,30483.728999999996,0.798941798941799,0.16469162995594713,38,1.824260329220458,1,10,0
2023-10-17,S003,P0007,Toys,South,480,293,36,304.36,16.96,5,Snowy,0,19.18,Spring,464,10.68,6.280000000000001,0.3702830188679246,0.6314655172413793,0.6104166666666667,-2.219999999999999,16.112,4720.816,0.6314655172413793,0.057687074829931975,187,1.4928691230304982,1,10,0
2023-10-17,S003,P0008,Furniture,North,372,51,175,64.56,18.67,10,Snowy,0,15.79,Spring,246,14.56,4.110000000000001,0.2201392608462775,0.2073170731707317,0.13709677419354838,2.8800000000000026,16.803,856.9530000000001,0.2073170731707317,0.3590384615384616,321,0.7914780264342728,1,10,0
2023-10-17,S003,P0009,Groceries,South,442,262,26,252.06,27.19,10,Snowy,1,26.87,Autumn,445,16.03,11.16,0.41044501655020227,0.5887640449438202,0.5927601809954751,0.3200000000000003,24.471,6411.402,0.5887640449438202,0.10338403041825095,180,1.4317387063546803,1,10,0
2023-10-17,S003,P0010,Furniture,East,88,65,155,71.58,17.17,10,Cloudy,0,17.62,Summer,216,11.19,5.980000000000002,0.34828188701223073,0.30092592592592593,0.7386363636363636,-0.4499999999999993,15.453000000000001,1004.445,0.30092592592592593,0.2601515151515152,23,0.6949563158935078,1,10,0
2023-10-17,S003,P0011,Furniture,West,401,42,133,41.89,25.82,5,Sunny,0,29.55,Autumn,324,19.29,6.530000000000001,0.2529047250193649,0.12962962962962962,0.10473815461346633,-3.7300000000000004,24.529,1030.218,0.12962962962962962,0.6004651162790697,359,1.0424344738402616,1,10,0
2023-10-17,S003,P0012,Furniture,South,488,465,76,471.32,81.05,5,Snowy,1,86.04,Autumn,556,53.16,27.89,0.34410857495373226,0.8363309352517986,0.9528688524590164,-4.990000000000009,76.99749999999999,35803.837499999994,0.8363309352517986,0.17392703862660944,23,1.7888690353555108,1,10,0
2023-10-17,S003,P0013,Furniture,North,274,216,134,210.75,91.99,20,Snowy,0,94.73,Autumn,376,51.0,40.989999999999995,0.44559191216436567,0.574468085106383,0.7883211678832117,-2.740000000000009,73.592,15895.872,0.574468085106383,0.4239170506912442,58,1.209738772110921,1,10,0
2023-10-17,S003,P0014,Clothing,South,225,166,46,163.35,31.67,10,Snowy,0,28.39,Summer,411,16.84,14.830000000000002,0.4682664982633407,0.40389294403892945,0.7377777777777778,3.280000000000001,28.503000000000004,4731.4980000000005,0.40389294403892945,0.18964071856287426,59,1.32234743440848,1,10,0
2023-10-17,S003,P0015,Electronics,East,403,265,111,273.68,88.51,15,Sunny,1,88.71,Autumn,418,50.25,38.260000000000005,0.4322675403909163,0.6339712918660287,0.6575682382133995,-0.19999999999998863,75.2335,19936.877500000002,0.6339712918660287,0.3327443609022557,138,1.344869166867992,1,10,0
2023-10-17,S003,P0016,Groceries,North,222,125,142,131.85,61.69,20,Cloudy,0,61.95,Summer,178,32.08,29.61,0.4799805479007943,0.702247191011236,0.5630630630630631,-0.2600000000000051,49.352000000000004,6169.000000000001,0.702247191011236,0.4896031746031746,97,0.5726954825418722,1,10,0
2023-10-17,S003,P0017,Groceries,South,485,346,34,347.29,19.69,0,Rainy,0,21.96,Summer,494,12.8,6.890000000000001,0.3499238191975622,0.7004048582995951,0.7134020618556701,-2.2699999999999996,19.69,6812.740000000001,0.7004048582995951,0.056743515850144095,139,1.5893908335712632,1,10,0
2023-10-17,S003,P0018,Furniture,North,81,68,54,59.28,87.94,0,Sunny,0,90.98,Summer,249,51.76,36.18,0.41141687514214237,0.27309236947791166,0.8395061728395061,-3.0400000000000063,87.94,5979.92,0.27309236947791166,1.2744927536231885,13,0.8011301974883492,1,10,0
2023-10-17,S003,P0019,Furniture,South,273,225,61,221.1,26.44,10,Rainy,1,23.27,Winter,339,16.73,9.71,0.36724659606656584,0.6637168141592921,0.8241758241758241,3.1700000000000017,23.796000000000003,5354.1,0.6637168141592921,0.11699115044247788,48,1.090695329110644,1,10,0
2023-10-17,S003,P0020,Furniture,West,204,171,154,182.84,55.46,20,Cloudy,0,60.2,Spring,261,36.99,18.47,0.3330328164442841,0.6551724137931034,0.8382352941176471,-4.740000000000002,44.368,7586.928000000001,0.6551724137931034,0.3224418604651163,33,0.8397388817046553,1,10,0
2023-10-17,S004,P0001,Groceries,West,336,140,90,140.62,21.12,10,Cloudy,1,21.23,Summer,360,13.99,7.130000000000001,0.337594696969697,0.3888888888888889,0.4166666666666667,-0.10999999999999943,19.008000000000003,2661.1200000000003,0.3888888888888889,0.1497872340425532,196,1.1582605264891797,1,10,0
2023-10-17,S004,P0002,Clothing,North,248,105,56,95.08,73.81,10,Snowy,1,74.13,Autumn,377,50.45,23.36,0.3164882807207695,0.27851458885941643,0.42338709677419356,-0.3199999999999932,66.429,6975.045,0.27851458885941643,0.6963207547169812,143,1.2129561624622798,1,10,0
2023-10-17,S004,P0003,Toys,West,486,118,121,131.18,39.32,15,Snowy,0,40.93,Summer,412,28.65,10.670000000000002,0.2713631739572737,0.28640776699029125,0.24279835390946503,-1.6099999999999994,33.422,3943.796,0.28640776699029125,0.3304201680672269,368,1.3255648247598388,1,10,0
2023-10-17,S004,P0004,Groceries,East,117,19,100,28.47,89.78,10,Sunny,0,86.27,Autumn,251,64.62,25.159999999999997,0.2802405881042548,0.07569721115537849,0.1623931623931624,3.510000000000005,80.802,1535.238,0.07569721115537849,4.489,98,0.8075649781910669,1,10,0
2023-10-17,S004,P0005,Toys,East,338,152,55,153.65,78.94,5,Cloudy,0,83.89,Spring,348,40.83,38.11,0.4827717253610337,0.4367816091954023,0.44970414201183434,-4.950000000000003,74.993,11398.936,0.4367816091954023,0.5159477124183006,186,1.1196518422728736,1,10,0
2023-10-17,S004,P0006,Groceries,South,110,23,113,17.33,29.24,10,Sunny,0,30.82,Spring,221,18.14,11.099999999999998,0.37961696306429543,0.10407239819004525,0.20909090909090908,-1.5800000000000018,26.316,605.268,0.10407239819004525,1.2183333333333333,87,0.7110432676503019,1,10,0
2023-10-17,S004,P0007,Toys,South,220,219,29,231.32,58.55,20,Rainy,1,61.02,Autumn,454,37.54,21.009999999999998,0.3588385994876174,0.48237885462555063,0.9954545454545455,-2.470000000000006,46.84,10257.960000000001,0.48237885462555063,0.2661363636363636,1,1.4606952195169098,1,10,0
2023-10-17,S004,P0008,Furniture,South,443,266,138,283.37,32.29,20,Rainy,0,31.16,Spring,473,19.44,12.849999999999998,0.3979560235366986,0.5623678646934461,0.600451467268623,1.129999999999999,25.832,6871.312,0.5623678646934461,0.12093632958801498,177,1.5218256361927276,1,10,0
2023-10-17,S004,P0009,Furniture,North,153,35,47,38.35,38.56,5,Cloudy,1,40.02,Autumn,200,27.91,10.650000000000002,0.2761929460580913,0.175,0.22875816993464052,-1.4600000000000009,36.632,1282.12,0.175,1.0711111111111111,118,0.6434780702717665,1,10,0
2023-10-17,S004,P0010,Clothing,North,447,158,127,167.13,80.48,10,Cloudy,1,82.42,Summer,342,41.83,38.650000000000006,0.4802435387673957,0.4619883040935672,0.3534675615212528,-1.9399999999999977,72.432,11444.256000000001,0.4619883040935672,0.5061635220125786,289,1.1003475001647207,1,10,0
2023-10-17,S004,P0011,Electronics,South,229,150,34,164.81,82.99,5,Snowy,1,87.04,Winter,396,51.78,31.209999999999994,0.37606940595252436,0.3787878787878788,0.6550218340611353,-4.050000000000011,78.84049999999999,11826.074999999999,0.3787878787878788,0.5496026490066225,79,1.2740865791380975,1,10,0
2023-10-17,S004,P0012,Electronics,West,333,77,88,95.44,57.31,5,Snowy,1,59.44,Spring,190,37.87,19.440000000000005,0.3392078171348805,0.4052631578947368,0.23123123123123124,-2.1299999999999955,54.4445,4192.2265,0.4052631578947368,0.7347435897435898,256,0.6113041667581781,1,10,0
2023-10-17,S004,P0013,Electronics,West,120,100,157,110.16,45.53,5,Cloudy,1,41.06,Autumn,151,27.93,17.6,0.3865583132000879,0.6622516556291391,0.8333333333333334,4.469999999999999,43.2535,4325.35,0.6622516556291391,0.4507920792079208,20,0.4858259430551837,1,10,0
2023-10-17,S004,P0014,Groceries,West,147,52,152,51.85,44.98,15,Snowy,0,47.47,Summer,216,25.14,19.839999999999996,0.4410849266340595,0.24074074074074073,0.35374149659863946,-2.490000000000002,38.233,1988.1159999999998,0.24074074074074073,0.8486792452830189,95,0.6949563158935078,1,10,0
2023-10-17,S004,P0015,Groceries,East,276,228,198,244.99,63.8,0,Cloudy,1,61.82,Spring,525,35.13,28.669999999999995,0.449373040752351,0.4342857142857143,0.8260869565217391,1.9799999999999969,63.8,14546.4,0.4342857142857143,0.2786026200873362,48,1.689129934463387,1,10,0
2023-10-17,S004,P0016,Clothing,East,229,6,95,-3.98,54.88,10,Rainy,0,56.39,Spring,250,29.47,25.410000000000004,0.4630102040816327,0.024,0.026200873362445413,-1.509999999999998,49.392,296.35200000000003,0.024,7.840000000000001,223,0.8043475878397081,1,10,0
2023-10-17,S004,P0017,Clothing,South,455,115,170,111.08,92.61,20,Rainy,0,90.04,Autumn,292,56.44,36.17,0.3905625742360436,0.3938356164383562,0.25274725274725274,2.569999999999993,74.08800000000001,8520.12,0.3938356164383562,0.7983620689655172,340,0.9394779825967791,1,10,0
2023-10-17,S004,P0018,Groceries,East,211,71,69,90.89,79.65,15,Cloudy,1,76.1,Summer,199,60.45,19.200000000000003,0.24105461393596989,0.35678391959798994,0.33649289099526064,3.5500000000000114,67.7025,4806.8775,0.35678391959798994,1.1062500000000002,140,0.6402606799204076,1,10,0
2023-10-17,S004,P0019,Electronics,South,467,109,131,121.92,98.63,15,Cloudy,0,101.85,Spring,389,68.1,30.53,0.30954070769542735,0.2802056555269923,0.2334047109207709,-3.219999999999999,83.8355,9138.0695,0.2802056555269923,0.8966363636363636,358,1.2515648466785858,1,10,0
2023-10-17,S004,P0020,Furniture,North,465,106,151,103.79,93.18,5,Cloudy,1,88.21,Spring,256,69.98,23.200000000000003,0.24898046791156903,0.4140625,0.22795698924731184,4.970000000000013,88.521,9383.226,0.4140625,0.8708411214953272,359,0.8236519299478611,1,10,0
2023-10-17,S005,P0001,Groceries,South,242,60,37,74.34,95.8,20,Snowy,1,94.97,Autumn,228,48.42,47.379999999999995,0.49457202505219205,0.2631578947368421,0.24793388429752067,0.8299999999999983,76.64,4598.4,0.2631578947368421,1.5704918032786885,182,0.7335650001098137,1,10,0
2023-10-17,S005,P0002,Electronics,North,122,19,55,38.64,55.3,0,Rainy,0,53.7,Spring,142,40.36,14.939999999999998,0.2701627486437613,0.13380281690140844,0.1557377049180328,1.5999999999999943,55.3,1050.7,0.13380281690140844,2.7649999999999997,103,0.4568694298929542,1,10,0
2023-10-17,S005,P0003,Groceries,East,133,42,109,54.54,96.28,10,Rainy,1,101.15,Autumn,100,50.87,45.410000000000004,0.47164520149563777,0.42,0.3157894736842105,-4.8700000000000045,86.652,3639.384,0.42,2.2390697674418605,91,0.32173903513588326,1,10,0
2023-10-17,S005,P0004,Clothing,South,470,410,35,400.61,91.42,20,Snowy,0,88.11,Spring,482,67.14,24.28,0.26558739881863924,0.8506224066390041,0.8723404255319149,3.3100000000000023,73.13600000000001,29985.760000000006,0.8506224066390041,0.2224330900243309,60,1.5507821493549572,1,10,0
2023-10-17,S005,P0005,Toys,East,179,151,45,158.1,69.82,20,Cloudy,1,65.34,Summer,214,40.1,29.71999999999999,0.4256659982812947,0.705607476635514,0.8435754189944135,4.47999999999999,55.855999999999995,8434.256,0.705607476635514,0.45934210526315783,28,0.6885215351907901,1,10,0
2023-10-17,S005,P0006,Groceries,West,433,41,35,44.72,74.15,15,Sunny,0,71.98,Spring,144,38.53,35.620000000000005,0.48037761294672965,0.2847222222222222,0.09468822170900693,2.1700000000000017,63.0275,2584.1275,0.2847222222222222,1.7654761904761906,392,0.46330421059567184,1,10,0
2023-10-17,S005,P0007,Electronics,East,408,150,76,147.58,11.28,0,Cloudy,1,6.75,Winter,323,6.74,4.539999999999999,0.40248226950354604,0.46439628482972134,0.36764705882352944,4.529999999999999,11.28,1692.0,0.46439628482972134,0.07470198675496688,258,1.0392170834889027,1,10,0
2023-10-17,S005,P0008,Furniture,West,258,232,82,239.2,49.47,20,Sunny,1,51.7,Winter,326,37.89,11.579999999999998,0.23408126137052757,0.7116564417177914,0.8992248062015504,-2.230000000000004,39.576,9181.632,0.7116564417177914,0.2123175965665236,26,1.0488692545429794,1,10,0
2023-10-17,S005,P0009,Electronics,North,257,116,145,135.15,57.35,5,Sunny,1,56.55,Winter,390,33.02,24.33,0.4242371403661726,0.29743589743589743,0.45136186770428016,0.8000000000000043,54.4825,6319.97,0.29743589743589743,0.4901709401709402,141,1.2547822370299446,1,10,0
2023-10-17,S005,P0010,Groceries,West,381,29,39,20.27,28.89,0,Rainy,1,27.86,Winter,94,15.59,13.3,0.46036690896503984,0.30851063829787234,0.07611548556430446,1.0300000000000011,28.89,837.8100000000001,0.30851063829787234,0.963,352,0.30243469302773024,1,10,0
2023-10-17,S005,P0011,Clothing,West,387,387,149,381.61,26.79,15,Snowy,0,30.06,Spring,648,18.65,8.14,0.3038447181784248,0.5972222222222222,1.0,-3.2699999999999996,22.7715,8812.5705,0.5972222222222222,0.06904639175257732,0,2.084868947680523,1,10,0
2023-10-17,S005,P0012,Electronics,South,477,126,153,138.18,57.05,20,Sunny,1,57.9,Winter,375,35.63,21.419999999999995,0.37546012269938644,0.336,0.2641509433962264,-0.8500000000000014,45.64,5750.64,0.336,0.44921259842519684,351,1.2065213817595621,1,10,0
2023-10-17,S005,P0013,Toys,South,301,163,67,177.98,12.61,5,Sunny,1,13.49,Summer,453,8.96,3.6499999999999986,0.289452815226011,0.3598233995584989,0.5415282392026578,-0.8800000000000008,11.979499999999998,1952.6584999999998,0.3598233995584989,0.07689024390243902,138,1.457477829165551,1,10,0
2023-10-17,S005,P0014,Electronics,East,483,378,60,388.69,37.58,5,Sunny,0,32.59,Spring,529,27.75,9.829999999999998,0.2615753060138371,0.7145557655954632,0.782608695652174,4.989999999999995,35.70099999999999,13494.977999999997,0.7145557655954632,0.099155672823219,105,1.7019994958688223,1,10,0
2023-10-17,S005,P0015,Groceries,North,238,52,194,63.85,24.08,15,Cloudy,0,19.9,Spring,327,17.0,7.079999999999998,0.2940199335548172,0.15902140672782875,0.2184873949579832,4.18,20.467999999999996,1064.3359999999998,0.15902140672782875,0.4543396226415094,186,1.0520866448943382,1,10,0
2023-10-17,S005,P0016,Groceries,North,449,332,26,322.15,24.09,0,Sunny,0,22.22,Winter,476,13.68,10.41,0.43212951432129515,0.6974789915966386,0.7394209354120267,1.870000000000001,24.09,7997.88,0.6974789915966386,0.07234234234234234,117,1.5314778072468043,1,10,0
2023-10-17,S005,P0017,Furniture,West,336,303,21,307.16,22.28,10,Sunny,0,19.09,Spring,461,15.76,6.520000000000001,0.2926391382405745,0.6572668112798264,0.9017857142857143,3.1900000000000013,20.052000000000003,6075.756000000001,0.6572668112798264,0.07328947368421053,33,1.4832169519764218,1,10,0
2023-10-17,S005,P0018,Clothing,North,203,2,53,10.86,93.44,10,Rainy,1,90.86,Spring,236,57.51,35.93,0.3845248287671233,0.00847457627118644,0.009852216748768473,2.5799999999999983,84.096,168.192,0.00847457627118644,31.146666666666665,201,0.7593041229206844,1,10,0
2023-10-17,S005,P0019,Clothing,North,184,134,43,143.65,97.12,15,Sunny,0,93.04,Summer,319,50.2,46.92,0.48311367380560133,0.4200626959247649,0.7282608695652174,4.079999999999998,82.552,11061.968,0.4200626959247649,0.7194074074074075,50,1.0263475220834675,1,10,0
2023-10-17,S005,P0020,Toys,West,252,9,189,14.04,47.99,5,Rainy,0,43.74,Spring,83,26.72,21.270000000000003,0.44321733694519694,0.10843373493975904,0.03571428571428571,4.25,45.5905,410.3145,0.10843373493975904,4.799,243,0.2670433991627831,1,10,0
2023-10-18,S001,P0001,Toys,North,286,108,31,120.45,72.33,10,Cloudy,0,72.86,Summer,326,42.27,30.059999999999995,0.4155951887183741,0.3312883435582822,0.3776223776223776,-0.5300000000000011,65.097,7030.476,0.3312883435582822,0.6635779816513762,178,1.0488692545429794,2,10,0
2023-10-18,S001,P0002,Electronics,North,363,243,185,237.86,84.52,20,Rainy,1,82.6,Summer,354,62.8,21.72,0.256980596308566,0.6864406779661016,0.6694214876033058,1.9200000000000017,67.616,16430.688,0.6864406779661016,0.3463934426229508,120,1.1389561843810265,2,10,0
2023-10-18,S001,P0003,Electronics,South,66,12,168,23.29,51.18,5,Cloudy,1,55.96,Spring,138,30.53,20.65,0.4034779210629152,0.08695652173913043,0.18181818181818182,-4.780000000000001,48.620999999999995,583.452,0.08695652173913043,3.936923076923077,54,0.4439998684875189,2,10,0
2023-10-18,S001,P0004,Electronics,East,67,56,177,64.67,76.22,5,Sunny,0,80.08,Winter,251,39.96,36.26,0.4757281553398058,0.22310756972111553,0.835820895522388,-3.8599999999999994,72.40899999999999,4054.9039999999995,0.22310756972111553,1.3371929824561404,11,0.8075649781910669,2,10,0
2023-10-18,S001,P0005,Groceries,South,375,47,173,64.12,67.78,0,Rainy,1,67.52,Autumn,146,52.44,15.340000000000003,0.22632044850988497,0.3219178082191781,0.12533333333333332,0.2600000000000051,67.78,3185.66,0.3219178082191781,1.4120833333333334,328,0.46973899129838953,2,10,0
2023-10-18,S001,P0006,Furniture,West,185,10,180,29.33,42.98,5,Rainy,1,45.14,Autumn,228,23.08,19.9,0.46300604932526757,0.043859649122807015,0.05405405405405406,-2.1600000000000037,40.830999999999996,408.30999999999995,0.043859649122807015,3.907272727272727,175,0.7335650001098137,2,10,0
2023-10-18,S001,P0007,Furniture,South,285,16,146,26.6,15.26,20,Sunny,0,10.72,Winter,99,9.85,5.41,0.354521625163827,0.16161616161616163,0.056140350877192984,4.539999999999999,12.208,195.328,0.16161616161616163,0.8976470588235294,269,0.3185216447845244,2,10,0
2023-10-18,S001,P0008,Toys,South,145,104,143,116.91,66.3,0,Sunny,1,65.03,Winter,253,45.99,20.309999999999995,0.30633484162895924,0.41106719367588934,0.7172413793103448,1.269999999999996,66.3,6895.2,0.41106719367588934,0.6314285714285715,41,0.8139997588937846,2,10,0
2023-10-18,S001,P0009,Electronics,North,396,311,20,321.55,60.09,20,Cloudy,0,64.57,Winter,474,41.54,18.550000000000004,0.308703611249792,0.6561181434599156,0.7853535353535354,-4.47999999999999,48.072,14950.392000000002,0.6561181434599156,0.19259615384615386,85,1.5250430265440864,2,10,0
2023-10-18,S001,P0010,Electronics,North,248,85,114,81.66,80.0,10,Rainy,0,82.5,Autumn,215,62.41,17.590000000000003,0.21987500000000004,0.3953488372093023,0.34274193548387094,-2.5,72.0,6120.0,0.3953488372093023,0.9302325581395349,163,0.691738925542149,2,10,0
2023-10-18,S001,P0011,Groceries,West,256,31,84,26.57,31.47,10,Sunny,1,30.53,Summer,92,18.65,12.82,0.40737210041309185,0.33695652173913043,0.12109375,0.9399999999999977,28.323,878.013,0.33695652173913043,0.9834375,225,0.29599991232501255,2,10,0
2023-10-18,S001,P0012,Groceries,West,74,14,80,11.53,32.89,5,Rainy,0,33.71,Spring,271,20.81,12.080000000000002,0.3672848890240195,0.05166051660516605,0.1891891891891892,-0.8200000000000003,31.2455,437.437,0.05166051660516605,2.1926666666666668,60,0.8719127852182436,2,10,0
2023-10-18,S001,P0013,Furniture,South,353,142,74,161.23,31.72,15,Sunny,1,31.27,Spring,268,22.9,8.82,0.2780580075662043,0.5298507462686567,0.40226628895184136,0.4499999999999993,26.962,3828.604,0.5298507462686567,0.2218181818181818,211,0.8622606141641671,2,10,0
2023-10-18,S001,P0014,Toys,West,308,76,30,78.22,42.47,5,Snowy,0,45.34,Winter,200,32.19,10.280000000000001,0.2420532140334354,0.38,0.24675324675324675,-2.8700000000000045,40.3465,3066.334,0.38,0.5515584415584416,232,0.6434780702717665,2,10,0
2023-10-18,S001,P0015,Electronics,North,208,157,175,151.04,29.74,0,Cloudy,1,25.03,Spring,412,21.23,8.509999999999998,0.2861466039004707,0.38106796116504854,0.7548076923076923,4.709999999999997,29.74,4669.179999999999,0.38106796116504854,0.1882278481012658,51,1.3255648247598388,2,10,0
2023-10-18,S001,P0016,Toys,West,267,42,87,50.24,35.62,20,Sunny,1,37.97,Spring,261,23.52,12.099999999999998,0.3396967995508141,0.16091954022988506,0.15730337078651685,-2.3500000000000014,28.496,1196.8319999999999,0.16091954022988506,0.8283720930232558,225,0.8397388817046553,2,10,0
